RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,FUEL_CONSUMPTION,LAP_TIME,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,LAP_COUNT,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber,TRACK
2,1,7,3.081625763967051,145.154,161.0116923076923,27.346195616205662,145.055,47.954676923076924,55.56531538461538,57.4917,137.6176923076923,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,130,False,False,True,False,False,False,Sebring
2,1,7,3.4195891322201772,147.226,160.90645801526716,27.267429722673103,145.055,47.9276106870229,55.52885496183206,57.44999236641221,137.6908396946565,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,131,False,False,True,False,False,False,Sebring
2,1,7,3.2669280675133208,145.299,160.7882196969697,27.197103772701993,145.055,47.89246212121213,55.48863636363637,57.40712121212121,137.7772727272727,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,132,False,False,True,False,False,False,Sebring
2,1,7,3.329861950221584,146.15800000000002,160.6782180451128,27.123571796596536,145.055,47.861090225563906,55.45121804511278,57.36590977443609,137.85639097744362,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,133,False,False,True,False,False,False,Sebring
2,1,7,3.3414061633869396,148.03300000000002,160.58385074626867,27.043482620554496,145.055,47.83501492537313,55.42284328358209,57.32599253731343,137.92014925373132,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,134,False,False,True,False,False,False,Sebring
2,1,7,3.3313484380117355,147.169,160.48448148148148,26.96711220430509,145.055,47.80481481481481,55.38962962962963,57.29003703703704,137.98888888888888,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,135,False,False,True,False,False,False,Sebring
2,1,7,3.083536983943121,147.538,160.38928676470587,26.889974421405167,145.055,47.77855147058823,55.357073529411764,57.25366176470588,138.0544117647059,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,136,False,False,True,False,False,False,Sebring
2,1,7,3.4000696949720104,145.679,160.28191240875913,26.82039402112046,145.055,47.74505109489051,55.32097080291971,57.21589051094891,138.13211678832116,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,137,False,False,True,False,False,False,Sebring
2,1,7,3.454184774016569,147.216,160.18723188405798,26.74546715133086,145.055,47.71775362318841,55.28759420289855,57.18188405797102,138.19782608695652,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,138,False,False,True,False,False,False,Sebring
2,1,7,3.279462041812742,148.735,160.1048417266187,26.66608493901511,145.055,47.693071942446046,55.26090647482014,57.15086330935252,138.25179856115108,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,139,False,False,True,False,False,False,Sebring
2,1,7,3.302952554183635,148.47899999999998,160.02179999999998,26.588152095874992,145.055,47.670635714285716,55.233157142857145,57.11800714285714,138.30642857142857,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,140,False,False,True,False,False,False,Sebring
2,1,7,3.0414406802517293,146.687,159.92722695035462,26.516814397221577,145.055,47.6411914893617,55.2058085106383,57.08022695035461,138.37304964539007,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,141,False,False,True,False,False,False,Sebring
2,1,7,3.3212986589475233,145.4,159.82492253521127,26.450724498000703,145.055,47.61131690140845,55.17051408450704,57.043091549295774,138.44788732394366,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,142,False,False,True,False,False,False,Sebring
2,1,7,3.379641133222598,147.564,159.73918181818183,26.377358447824523,145.055,47.58316783216783,55.14740559440559,57.00860839160839,138.50629370629372,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,143,False,False,True,False,False,False,Sebring
2,1,7,3.2365395892110684,145.338,159.63917361111112,26.312350432398492,145.055,47.553361111111116,55.11304166666667,56.97277083333333,138.57986111111111,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,144,False,False,True,False,False,False,Sebring
2,1,7,3.420925372779124,145.55,159.54200689655173,26.24692113015263,145.055,47.52373793103448,55.0793724137931,56.938896551724135,138.65103448275863,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,145,False,False,True,False,False,False,Sebring
2,1,7,3.2396138615926624,147.164,159.45722602739727,26.176310788974323,145.055,47.49791095890411,55.05090410958904,56.90841095890411,138.70958904109588,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,146,False,False,True,False,False,False,Sebring
2,1,7,3.3582474074392845,146.374,159.36822448979592,26.108820889310216,145.055,47.47231292517007,55.02106802721088,56.87484353741497,138.77278911564625,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,147,False,False,True,False,False,False,Sebring
2,1,8,3.1544069280680174,147.829,159.29025675675675,26.037146558845983,145.055,47.448054054054055,54.995155405405406,56.847047297297294,138.82567567567568,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,148,False,False,True,False,False,False,Sebring
2,1,8,3.3042386967087443,147.792,159.21308724832215,25.966125767313812,145.055,47.42426845637584,54.97122147651007,56.817597315436245,138.8778523489933,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,149,False,False,True,False,False,False,Sebring
2,1,8,3.2553823922199783,146.557,159.12871333333334,25.899467801880153,145.055,47.39889333333333,54.94303333333333,56.786786666666664,138.93733333333333,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,150,False,False,True,False,False,False,Sebring
2,1,8,3.2860155713625363,145.176,159.03631125827815,25.837952883354998,145.055,47.37148344370861,54.91101986754967,56.75380794701987,139.00596026490066,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,151,False,False,True,False,False,False,Sebring
2,1,8,3.2247995263700107,146.364,158.9529407894737,25.772759164348145,145.055,47.346763157894735,54.88368421052631,56.722493421052626,139.0651315789474,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,152,False,False,True,False,False,False,Sebring
2,1,8,3.2527246224736737,145.952,158.86796732026144,25.709334532887574,145.055,47.3206339869281,54.855444444444444,56.69188888888889,139.12679738562093,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,153,False,False,True,False,False,False,Sebring
2,1,8,3.399294251639671,146.02,158.78453896103895,25.646085517438202,145.055,47.29682467532468,54.826727272727275,56.66098701298701,139.187012987013,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,154,False,False,True,False,False,False,Sebring
2,1,8,3.239280115874573,147.277,158.71029677419355,25.579388715920963,145.055,47.275329032258064,54.80281290322581,56.63215483870968,139.23806451612904,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,155,False,False,True,False,False,False,Sebring
2,1,8,3.070495941120236,147.523,158.63858333333332,25.512469171471217,145.055,47.253506410256406,54.780121794871796,56.60495512820513,139.2871794871795,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,156,False,False,True,False,False,False,Sebring
2,1,8,3.570477405422499,147.317,158.56647133757963,25.446613890794712,145.055,47.23314012738854,54.75422929936306,56.57910191082802,139.33694267515924,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,157,False,False,True,False,False,False,Sebring
2,1,8,3.4831998782033056,145.828,158.48584810126582,25.38568059710147,145.055,47.208683544303796,54.72733544303797,56.54982911392405,139.39556962025316,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,158,False,False,True,False,False,False,Sebring
2,1,8,3.1191547806149917,147.425,158.41628301886792,25.32041744739871,145.055,47.18569182389937,54.70443396226415,56.5261572327044,139.4433962264151,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,159,False,False,True,False,False,False,Sebring
2,1,8,3.426527377937174,147.826,158.35009374999998,25.254549674869757,145.055,47.165631250000004,54.68105625,56.50340625,139.488125,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,160,False,False,True,False,False,False,Sebring
2,1,8,3.2442994982433855,147.63,158.2835093167702,25.189677824487465,145.055,47.14696894409938,54.65831677018633,56.478223602484476,139.5335403726708,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,161,False,False,True,False,False,False,Sebring
2,1,8,3.323062553394396,145.962,158.20745061728394,25.12998029600642,145.055,47.124858024691356,54.63227777777778,56.45031481481481,139.5888888888889,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,162,False,False,True,False,False,False,Sebring
2,1,8,3.354574882589738,147.108,158.13935582822086,25.067378763447447,145.055,47.10310429447853,54.61251533742331,56.42373619631901,139.6361963190184,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,163,False,False,True,False,False,False,Sebring
2,1,8,3.258629245780023,146.314,158.06725,25.007420961255402,145.055,47.081121951219515,54.5893231707317,56.396804878048776,139.68780487804878,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,164,False,False,True,False,False,False,Sebring
2,1,8,3.1814076730254537,146.492,157.99709696969697,24.947342615270884,145.055,47.0586,54.56812121212121,56.37037575757575,139.73757575757577,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,165,False,False,True,False,False,False,Sebring
2,1,8,3.1937729866152114,146.368,157.9270421686747,24.88800190510509,145.055,47.04045180722892,54.54296385542168,56.343626506024094,139.78734939759036,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,166,False,False,True,False,False,False,Sebring
2,1,8,3.1786540079025216,147.152,157.86252095808385,24.826930059004052,145.055,47.020209580838326,54.52202994011976,56.32028143712574,139.8323353293413,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,167,False,False,True,False,False,False,Sebring
2,1,8,3.1691274445295314,146.115,157.79259523809523,24.769074125465245,145.055,46.99880952380953,54.498982142857145,56.294803571428574,139.8827380952381,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,168,False,False,True,False,False,False,Sebring
2,1,9,3.319523015067496,147.656,157.7326153846154,24.7075534392295,145.055,46.97994674556213,54.4786449704142,56.27402366863905,139.92307692307693,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,169,False,False,True,False,False,False,Sebring
2,1,9,3.217497030009858,147.402,157.67184705882352,24.647084267468912,145.055,46.9635,54.457088235294115,56.25125882352941,139.96470588235294,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,170,False,False,True,False,False,False,Sebring
2,1,9,3.398406535654861,146.076,157.6040350877193,24.590479776649758,145.055,46.94309941520468,54.435105263157894,56.225830409356725,140.01345029239766,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,171,False,False,True,False,False,False,Sebring
2,1,9,3.5076258424386992,145.51,157.53372093023256,24.535807889432988,145.055,46.92226744186046,54.410406976744184,56.20104651162791,140.06511627906977,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,172,False,False,True,False,False,False,Sebring
2,1,9,3.2061168341523882,145.839,157.46612138728324,24.480530885912383,145.055,46.90146820809248,54.38798265895953,56.17667052023121,140.11445086705203,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,173,False,False,True,False,False,False,Sebring
2,1,9,3.3413629432238636,146.337,157.40216091954022,24.424251785239058,145.055,46.88164942528736,54.36788505747127,56.15262643678161,140.16034482758621,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,174,False,False,True,False,False,False,Sebring
2,1,9,3.369815202375214,145.818,157.33596571428572,24.369704080124592,145.055,46.86192571428571,54.345057142857144,56.12898285714286,140.20857142857142,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,175,False,False,True,False,False,False,Sebring
2,1,9,3.3912051394536804,146.905,157.27669886363637,24.312693665777594,145.055,46.843875000000004,54.32563636363636,56.1071875,140.25,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,176,False,False,True,False,False,False,Sebring
2,1,9,3.352497421649679,147.78300000000002,157.22306214689266,24.254024845504375,145.055,46.82590395480226,54.30679661016949,56.09036158192091,140.28587570621468,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,177,False,False,True,False,False,False,Sebring
2,1,9,3.4965577002060577,149.70499999999998,157.1808258426966,24.19197731513127,145.055,46.8114606741573,54.29984831460674,56.06951685393258,140.31067415730337,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,178,False,False,True,False,False,False,Sebring
2,1,9,3.3747778993266793,146.0,157.1183631284916,24.138397210109357,145.055,46.791815642458104,54.279396648044695,56.04715083798883,140.3558659217877,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,179,False,False,True,False,False,False,Sebring
2,1,9,3.1698501210401457,148.312,157.0694388888889,24.07982492237712,145.055,46.77548888888889,54.260338888888896,56.03361111111111,140.38777777777779,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,180,False,False,True,False,False,False,Sebring
2,1,9,3.4751066120544363,147.8,157.01822651933702,24.02272582735319,145.055,46.75979005524862,54.243060773480664,56.01537569060773,140.42209944751383,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,181,False,False,True,False,False,False,Sebring
2,1,9,3.4755699906278363,147.664,156.96682967032967,23.96630517852208,145.055,46.74468681318681,54.22535714285714,55.99678571428572,140.45659340659338,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,182,False,False,True,False,False,False,Sebring
2,1,9,3.1931828145882264,146.082,156.90734972677595,23.91391348373973,145.055,46.72673224043716,54.20632240437158,55.97429508196721,140.49945355191258,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,183,False,False,True,False,False,False,Sebring
2,1,9,3.312067006967026,145.98,156.84796195652174,23.86208724383567,145.055,46.70963043478261,54.1863097826087,55.95202173913044,140.54239130434783,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,184,False,False,True,False,False,False,Sebring
2,1,9,3.4140861798838227,146.167,156.79022702702702,23.81010943500417,145.055,46.6916,54.16701621621621,55.93161081081081,140.5837837837838,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,185,False,False,True,False,False,False,Sebring
2,1,9,3.2784374245313463,146.046,156.7324623655914,23.758735412957076,145.055,46.67429569892473,54.148188172043014,55.90997849462365,140.6258064516129,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,186,False,False,True,False,False,False,Sebring
2,1,9,3.4634549209514476,145.678,156.6733475935829,23.7085673361175,145.055,46.65570053475936,54.12767914438503,55.88996791443851,140.66898395721924,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,187,False,False,True,False,False,False,Sebring
2,1,9,3.7144437649169237,148.177,156.62815425531915,23.653208695574463,145.055,46.64051595744681,54.111547872340424,55.87609042553191,140.69840425531913,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,188,False,False,True,False,False,False,Sebring
2,1,9,3.195249679994755,146.075,156.57231746031746,23.602703423070135,145.055,46.62414285714286,54.09201587301587,55.85615873015873,140.73862433862433,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,189,False,False,True,False,False,False,Sebring
2,1,10,3.1512021619712547,148.037,156.5273947368421,23.548322341460484,145.055,46.61036842105263,54.07586315789474,55.841163157894734,140.76842105263157,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,190,False,False,True,False,False,False,Sebring
2,1,10,3.39590360197231,147.65,156.4809162303665,23.495053702592017,145.055,46.59680628272251,54.05987958115183,55.824230366492145,140.79999999999998,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,191,False,False,True,False,False,False,Sebring
2,1,10,3.8721634584860274,165.94,156.53018229166665,23.44340879768984,145.055,46.58016666666666,54.04179166666666,55.90822395833334,140.74687500000002,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,192,False,False,True,False,False,False,Sebring
2,1,10,3.266206214266344,145.48,156.4729274611399,23.395803612215968,145.055,46.56282901554404,54.022367875647674,55.88773056994819,140.78911917098446,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,193,False,False,True,False,False,False,Sebring
2,1,10,3.5381374282343465,146.292,156.42044845360823,23.34655928960695,145.055,46.54665463917525,54.00601546391752,55.867778350515465,140.82680412371136,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,194,False,False,True,False,False,False,Sebring
2,1,10,3.1115223187731726,145.906,156.3665282051282,23.29848010645991,145.055,46.53034871794872,53.9888358974359,55.84734358974359,140.86615384615385,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,195,False,False,True,False,False,False,Sebring
2,1,10,3.422819763798029,146.156,156.31443367346938,23.250105373473684,145.055,46.51620408163265,53.97057653061225,55.82765306122449,140.90408163265306,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,196,False,False,True,False,False,False,Sebring
2,1,10,3.2449405703897183,146.867,156.2664771573604,23.200484239442698,145.055,46.501527918781726,53.955416243654824,55.809532994923856,140.93756345177664,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,197,False,False,True,False,False,False,Sebring
2,1,10,3.6246832887784093,148.202,156.22574747474746,23.148620601301804,145.055,46.49144444444445,53.94221212121212,55.792090909090916,140.9641414141414,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,198,False,False,True,False,False,False,Sebring
2,1,10,3.649438218792515,147.457,156.18168341708542,23.098455913571122,145.055,46.479291457286436,53.9268040201005,55.7755879396985,140.99396984924624,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,199,False,False,True,False,False,False,Sebring
2,1,10,3.192862785666656,145.537,156.12846,23.0526378793051,145.055,46.462245,53.90995,55.756265000000006,141.0335,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,200,False,False,True,False,False,False,Sebring
2,1,10,3.3146583931609244,149.442,156.09519402985075,22.999770090311003,145.055,46.45514925373135,53.8988855721393,55.7411592039801,141.05323383084578,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,201,False,False,True,False,False,False,Sebring
2,1,10,3.4845847142410817,147.589,156.05308415841583,22.950290428751156,145.055,46.44183168316832,53.88427227722772,55.7269801980198,141.08168316831683,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,202,False,False,True,False,False,False,Sebring
2,1,10,3.2971670848771257,147.541,156.0111527093596,22.901206314833825,145.055,46.43068472906404,53.86972906403941,55.71073891625616,141.1103448275862,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,203,False,False,True,False,False,False,Sebring
2,1,10,3.311549227018008,145.882,155.9615,22.855734901479323,145.055,46.41704411764706,53.852441176470585,55.69201470588236,141.146568627451,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,204,False,False,True,False,False,False,Sebring
2,1,10,3.3276310620057257,146.086,155.9133268292683,22.81007766587066,145.055,46.40398048780488,53.83571219512195,55.67363414634146,141.18146341463415,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,205,False,False,True,False,False,False,Sebring
2,1,10,3.037663971720837,146.129,155.86583009708738,22.764584767449797,145.055,46.38957766990291,53.81977669902913,55.65647572815534,141.21601941747574,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,206,False,False,True,False,False,False,Sebring
2,1,10,3.3215794180204186,146.007,155.8182028985507,22.719599607981262,145.055,46.37572946859903,53.80352173913043,55.63895169082126,141.25072463768117,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,207,False,False,True,False,False,False,Sebring
2,1,10,3.2184658343524184,145.895,155.7704951923077,22.675096370481103,145.055,46.36047115384615,53.78856730769231,55.62145673076923,141.28557692307692,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,208,False,False,True,False,False,False,Sebring
2,1,10,3.302253899434292,148.255,155.73453588516747,22.62649606889405,145.055,46.351952153110055,53.77482296650718,55.607760765550246,141.3090909090909,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,209,False,False,True,False,False,False,Sebring
2,1,10,3.5441560669089935,146.086,155.68859047619048,22.5821183444423,145.055,46.339109523809526,53.759190476190476,55.590290476190475,141.34238095238095,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,210,False,False,True,False,False,False,Sebring
2,1,11,3.1736447034424473,147.574,155.6501327014218,22.535212331591776,145.055,46.327199052132706,53.74568720379147,55.577246445497636,141.36824644549765,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,211,False,False,True,False,False,False,Sebring
2,1,11,3.483195365651323,147.507,155.6117216981132,22.48870329770547,145.055,46.3153537735849,53.73340094339623,55.56296698113208,141.3943396226415,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,212,False,False,True,False,False,False,Sebring
2,1,11,3.328372517100933,147.877,155.5754084507042,22.44185987078032,145.055,46.304201877934275,53.72191079812207,55.54929577464789,141.41830985915493,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,213,False,False,True,False,False,False,Sebring
2,1,11,3.2703391035759934,145.299,155.52738785046728,22.400135277593755,145.055,46.28975700934579,53.70531775700935,55.532313084112154,141.45420560747664,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,214,False,False,True,False,False,False,Sebring
2,1,11,3.4574741834833995,146.435,155.48509767441863,22.356338651942142,145.055,46.27630697674419,53.690948837209305,55.51784186046511,141.4846511627907,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,215,False,False,True,False,False,False,Sebring
2,1,11,3.3915848629756358,146.477,155.44339351851852,22.312706571103032,145.055,46.26287037037037,53.678837962962966,55.50168518518518,141.51435185185184,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,216,False,False,True,False,False,False,Sebring
2,1,11,3.4336059041848217,146.774,155.40344239631335,22.268774856071833,145.055,46.25109216589861,53.6630599078341,55.48929032258064,141.54239631336407,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,217,False,False,True,False,False,False,Sebring
2,1,11,3.5076595371900208,147.38,155.36663761467892,22.224049785285665,145.055,46.239518348623854,53.65055045871559,55.47656880733945,141.56743119266056,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,218,False,False,True,False,False,False,Sebring
2,1,11,3.351302147783352,149.052,155.33780365296803,22.17712402604937,145.055,46.232863013698626,53.640757990867584,55.46418264840183,141.5849315068493,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,219,False,False,True,False,False,False,Sebring
2,1,11,3.3047861647959422,148.841,155.30827272727274,22.13076842798171,145.055,46.222509090909085,53.63519090909091,55.45057272727273,141.6031818181818,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,220,False,False,True,False,False,False,Sebring
2,1,11,3.1745802625465513,146.213,155.26711764705883,22.08888852968854,145.055,46.209547511312216,53.62248416289592,55.43508597285068,141.63303167420815,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,221,False,False,True,False,False,False,Sebring
2,1,11,3.2633827182112647,148.376,155.23607657657658,22.043709440132528,145.055,46.19981981981982,53.61367117117118,55.42258558558559,141.6527027027027,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,222,False,False,True,False,False,False,Sebring
2,1,11,3.8198723464852873,147.929,155.20330941704037,21.999447859128946,145.055,46.19074887892377,53.60165919282511,55.41090134529148,141.67443946188342,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,223,False,False,True,False,False,False,Sebring
2,1,11,3.5618799012834508,147.804,155.1702767857143,21.955633220664716,145.055,46.181700892857144,53.590325892857145,55.398250000000004,141.69642857142858,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,224,False,False,True,False,False,False,Sebring
2,1,11,3.142522353187534,146.462,155.13157333333334,21.914261619458504,145.055,46.17021777777778,53.57828,55.38307555555556,141.72400000000002,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,225,False,False,True,False,False,False,Sebring
2,1,11,3.1458711727468716,146.392,155.09290265486726,21.873235937795815,145.055,46.15850884955752,53.56687610619469,55.36751769911504,141.75176991150443,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,226,False,False,True,False,False,False,Sebring
2,1,11,3.4137168961828843,146.24,155.05390308370042,21.832698539205833,145.055,46.14613656387665,53.554105726872244,55.353660792951544,141.78017621145375,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,227,False,False,True,False,False,False,Sebring
2,1,11,3.430101159126547,146.5,155.01638596491227,21.791920289080025,145.055,46.13505701754386,53.54226315789474,55.339065789473686,141.80701754385964,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,228,False,False,True,False,False,False,Sebring
2,1,11,3.425311526773679,146.251,154.9781091703057,21.75179210042555,145.055,46.12261572052402,53.530694323144104,55.32479912663756,141.8349344978166,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,229,False,False,True,False,False,False,Sebring
2,1,11,3.3648786477756407,148.865,154.9515304347826,21.707989836647208,145.055,46.11692173913043,53.52096956521739,55.31363913043479,141.85130434782607,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,230,False,False,True,False,False,False,Sebring
2,1,11,3.3237310621287515,146.187,154.91358874458874,21.668421910590343,145.055,46.105294372294374,53.50760606060606,55.30068831168831,141.87878787878788,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,231,False,False,True,False,False,False,Sebring
2,1,12,3.433581380440056,147.997,154.88377586206897,21.626237657783438,145.055,46.09827155172414,53.49634051724138,55.28916379310345,141.89827586206897,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,232,False,False,True,False,False,False,Sebring
2,1,12,3.3934648909905323,147.809,154.8534120171674,21.584555810695477,145.055,46.089905579399144,53.486557939914164,55.27694849785408,141.91845493562232,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,233,False,False,True,False,False,False,Sebring
2,1,12,3.024359674536093,146.764,154.81884188034186,21.54467824406128,145.055,46.079388888888886,53.47494871794872,55.26450427350427,141.94273504273502,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,234,False,False,True,False,False,False,Sebring
2,1,12,3.2909467639121304,145.341,154.77851063829786,21.507481670093707,145.055,46.06793191489362,53.460485106382976,55.25009361702128,141.97319148936168,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,235,False,False,True,False,False,False,Sebring
2,1,12,3.2382809675242004,147.091,154.74593644067795,21.467505485708447,145.055,46.05837288135593,53.44949152542373,55.238072033898305,141.99576271186442,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,236,False,False,True,False,False,False,Sebring
2,1,12,3.3706341505975024,146.118,154.70953164556963,21.42930516216298,145.055,46.047485232067515,53.43780168776372,55.2242447257384,142.02236286919833,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,237,False,False,True,False,False,False,Sebring
2,1,12,3.793037114091528,146.13,154.6734831932773,21.39127817666262,145.055,46.03727310924369,53.42484873949579,55.21136134453781,142.04873949579832,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,238,False,False,True,False,False,False,Sebring
2,1,12,3.4358130179389175,147.65800000000002,154.64412970711297,21.351114195335697,145.055,46.02753974895398,53.41517154811716,55.20141841004184,142.0682008368201,,30.01473684210527,38.78157894736842,61.34131578947369,3.798947368421053,0,239,False,False,True,False,False,False,Sebring
